Ref de présentation;;Idée;Description;Modèle;Source;Extrapolation
1;1/500;contribuerez à réduire le gaspillage de mobilier de bureau (1 milliard d’euros dépensés chaque année en mobilier neuf, 3% de réemploi aujourd’hui). ;;Créée en juin 2015, www.AdopteUnBureau.com a déjà validé un premier business model qui consiste à racheter le mobilier de bureau des grandes entreprises qui déménagent (et aujourd’hui paient des prestataires pour le mettre en déchetterie) et le revendre via un site de e-commerce aux startups, espaces de coworking, PMEs, associations. Déjà 40K€ de CA réalisé et 10 tonnes de mobilier sauvées de la déchetterie en 5 mois.;;D’autres modèles sont en cours d’exploration, notamment la création d’une plateforme regroupant les autres initiatives de ré-emploi et la mise en place d’un service de petites annonces géo-localisées pour les TPEs, alliant ré-emploi, transport écologique en triporteur (vélo) et réinsertion de personnes éloignées de l’emploi.
2;2/500;Une formation continue pour tous; Ce qui fait la spécificité de l’Université en 2035, c’est qu’elle est le lieu où l’on apprend comment explorer ces savoirs, comment développer une pensée critique, comment être créatif sur base de ces savoirs accumulés, comment croiser les savoirs de différentes disciplines. Une période de formation commune à tous les étudiants au début du cursus permettrait de poser les bases de ces compétences et d’entamer leurs études disciplinaires avec les outils et le recul nécessaire ! ;;http://2035idees.be/idee-91-une-formation-de-base-commune-a-tous/;
3;3/500;Des Apps à prendre (pour apprendre) !;"
Une idée de Sandrine et Laurence.
Dans 20 ans, l’université sera à la pointe des nouvelles technologies en matière d’enseignement et d’évaluation. Une université connectée à toutes les autres. L’idée consiste à créer une application de déverrouillage du téléphone smartphone qui utiliserait des banques de questions dans plusieurs domaines/disciplines. Au moment de l’installation de l’application, l’utilisateur précise le domaine qui l’intéresse dans les paramètres. Par exemple, un étudiant en médecine choisira le domaine médical. A chaque fois qu’il déverrouillera son téléphone, il aura une question « aléatoire » de choix multiples en physiologie, en anatomie, des cas cliniques, etc. Si la réponse à la question posée est correcte, le téléphone est déverrouillé. Si par contre, elle est échouée, il a droit à deux autres questions liées. Après trois essais, le téléphone est quand même déverrouillé et un feedback court sur la bonne réponse est donné. Bien sûr, il sera possible de désactiver cette fonction pour éviter des crises de folie !";;http://2035idees.be/idee-85-apps-prendre-en-samusant-2/;
4;4/500;Une école qui forme aux métiers de demain (sur des demandes explicites des entreprises);A développer;;;
5;5/500;Des cours préparés par les élèves;Chaque semaine, une équipe d’étudiants se lance le défi de préparer et d’animer une séance en grand groupe. Le prof, quant à lui prendra la place de ses élèves ! Originalité, plaisir, variété garantis pour une meilleure efficacité et le développement de compétences transversales. Apprenons tout en enseignant !;;http://2035idees.be/idee-77-enseignants-et-etudiants-donnons-cours-ensemble/;
6;6/500;Former aux compétences;Considérant certains principes du connectivisme de Siemens, les étudiants seront de plus en plus amenés à exercer des métiers auxquels ils n’ont pas été vraiment préparés, à travailler dans des projets faisant appel à plusieurs disciplines, à exercer des compétences transversales… On nomme ainsi des compétences réputées floues – « fuzzy competences » – la recherche d’informations, le travail d’équipe, la communication, la créativité, l’autonomie, l’esprit critique… Dans l’enseignement, pour atteindre ces objectifs, on met en place des méthodes pédagogiques dites actives mais on ne forme pas nécessairement (en tout cas explicitement) les étudiants à ces compétences. On estime trop souvent qu’elles vont « transpirer de l’exercice ». Pourtant, il existe des savoirs spécifiques sur les compétences (par exemple, un livre sur le travail d’équipe !). Ne devrait-on pas dès lors, réduire la place des savoirs disciplinaires pour donner de la place à cette formation « méthodologique » ? Cela veut dire : les expliciter, donner des ressources propres à ces compétences, les faire exercer  bien sûr, mais surtout prendre le temps d’analyser l’expérience vécue (recherche d’informations, travail d’équipe, présentations faites par les étudiants…). Bref, former explicitement aux compétences !;;;
7;7/500;La plus grande bibliothèque du monde ouverte 7/7 et 24/24;;;;
8;8/500;Former des classes intergénérationnelles;La population estudiantine va se diversifier, notamment en âge. Il serait judicieux de profiter des expériences et des visions de chacun en ne mêlant pas simplement les disciplines mais aussi les âges. Le plus jeune se projette dans ce qu’il sera plus tard, le plus expérimenté se remet dans la radicalité de sa jeunesse. Dès lors, on ne pourra plus dire que les « vieux » ne comprennent plus les jeunes !;;http://2035idees.be/idee-66-former-des-classes-intergenerationnelles/;
9;9/500;Entrepreneur University;Les étudiants pensent trop souvent que leurs cours ne sont pas assez ancrés dans la réalité. Dès lors, il serait intéressant d’articuler son cursus autour d’un projet d’entreprise ou d’entrepreneuriat social. Cela allierait la théorie à la pratique et donnerait à l’étudiant la possibilité d’avoir un pied dans le monde professionnel. Ces projets, s’ils sont réalisés et commercialisés, permettraient à l’étudiant d’avoir un revenu et lui donnerait une motivation supplémentaire pour continuer l’aventure dès l’obtention de son diplôme !;;http://2035idees.be/idee-57-the-entrepreneurs-university/;
10;10/500;fabulabs;L’université deviendrait un moyen de disséminer des « Fabulabs », des petits laboratoires d’émerveillement (« fabuleux ») devant les Sciences (« labs »), en direction des écoles secondaires. L’Université garderait ainsi un lien avec ses anciens (souvent profs), et ses futurs élèves (en donnant un goût des sciences). Alors, vive les fabulabs !;;http://2035idees.be/idee-50-apres-les-fablabs-les-fabulabs/;
11;11/500;Un algorithme pour faire tes choix de cours à la rentrée;Tu as une intelligence plutôt visuelle, on te conseillera de suivre des MOOCs. Tu es plutôt auditif, des cours magistraux sont fait pour toi. Tu ne comprends qu’en pratiquant, pour toi un max de TP. Tu as besoin de travailler seul ou en groupe… Nous n’avons pas tous la même façon de retenir les choses, mais il est très difficile de se connaitre. L’idée est de faire passer une batterie de tests à tous les élèves entrant à l’UCL. Ainsi, ils auraient leur profil d’apprentissage en tête pour mieux anticiper les blocs à suivre et ne pas s’obstiner dans une voie qui n’est pas la leur. En plus, cet algorithme analyserait tes préférences et serait pour toi comme un véritable conseiller d’orientation ;;http://2035idees.be/idee-48-un-algorithme-pour-faire-tes-choix-de-cours-a-la-rentree/;
